TransactionAmt,addr1,card1,TransactionDT,isFraud
638.1212055582756,385,3936,937745,0
118.73296361319584,452,10543,661231,0
36.87397056043062,154,14313,789123,0
209.44218525502683,163,14514,2242720,0
152.19870178246404,132,11497,2232726,0
1.5535215063830228,145,7906,66740,1
169.7507015205865,318,12630,1066252,0
35.74277375574694,388,8313,2011629,0
16.213484395466104,295,10028,1111360,0
25.661093829234538,352,7139,33321,0
63.22022418154233,385,4449,439896,0
55.315557250433514,335,14752,933484,0
34.092435171809775,178,13742,256369,0
18.900583352810425,191,8574,862952,0
143.64547801569836,195,11258,260391,0
461.6209266540802,327,4001,2461533,0
150.41395105939043,385,6999,1887333,1
35.0887392274604,461,6074,1587220,0
28.078453049791058,334,9624,1702994,0
24.547336123212187,201,6548,1153999,0
14.698731831159412,351,5347,887150,0
80.14688532128909,239,7119,2046661,0
92.98836280026426,422,14083,1896996,0
122.2485310441111,242,13106,464256,0
114.01012897555074,339,12825,93516,0
34.5782074788323,365,8050,563238,0
40.09418615248083,441,6942,1882158,0
114.41784421929215,160,12149,1123639,0
42.99334935441519,122,11977,1557613,0
23.904835178161477,110,9412,848795,0
46.894203884705654,115,11352,995312,0
31.756983853642023,148,5655,982200,0
9.245824378310852,465,6177,808918,0
177.27742481329264,435,11436,1816279,0
191.80807288081584,497,4808,796781,0
24.81412825373517,489,8816,322759,0
6.696514249665084,269,8874,1980588,0
134.25739305551195,218,6837,279872,0
23.765917744023085,141,1779,1509308,0
49.994419094009345,109,3262,980138,0
6.62843131993271,148,8885,1326226,0
25.653176678468693,364,5731,1150293,0
157.4564511749927,306,2039,1509219,0
163.16653564911974,266,8955,185472,0
23.2039030140188,101,8566,1700914,0
40.934338657733385,167,3280,1435199,0
14.414571905646417,407,14712,1854748,0
7.706748750905863,309,10995,2475922,0
485.00117518828426,238,2388,1631813,0
106.5933943414497,136,8081,482559,0
78.10968358458939,317,8162,1965862,0
145.029329625612,377,9119,1545238,0
183.30638281155737,279,4508,214076,0
164.35882952970434,104,3118,1004396,0
1.6677753080908835,229,12975,26475,0
20.678790975727928,232,13247,2569216,0
106.39364130003537,198,2582,2091559,0
47.12193243900602,259,8892,1534228,0
404.4563521196584,335,13209,2015990,0
109.48338140175127,246,4445,956737,0
313.61193120327664,458,9649,423547,0
22.495328996102156,214,13498,744332,0
199.4784473411534,103,3818,296538,0
38.765314589401285,186,14350,2553327,0
456.25713617944933,145,12523,1159643,0
17.160558494815152,182,1676,1735792,0
72.6372723894541,253,11334,2162813,0
157.4285723344267,405,10605,915379,0
56.67656282928865,381,7363,1202313,0
63.12698099965679,426,10097,2051317,0
429.4440426685595,387,6387,1709293,0
55.39212954050116,210,14805,2053422,0
92.6523156524673,216,6749,117256,1
5.608333853776835,196,14377,2006083,0
184.64907522701978,381,14698,322412,0
104.46016292550755,288,7336,2200899,0
51.75483421212375,187,12583,1409667,0
1.6301693476413224,406,13183,1351016,0
89.56767196081985,186,11414,1388490,0
1.2738621293521986,125,1111,2127232,0
0.12043388339837953,479,4379,738028,0
95.73694316043179,130,4873,2113082,1
20.950826989033217,225,8507,634520,0
21.305405900347534,297,4151,2438737,0
105.92134159037244,400,8645,94662,0
5.519266383480251,130,6606,345837,0
37.60114980125513,466,2944,1744281,0
16.185080232329778,416,3500,856887,0
86.79205839861986,331,9604,1434672,0
108.40148162679644,144,13260,1814080,0
127.70305462124287,415,3651,35516,0
29.468146705362923,288,14247,725385,0
9.348657039142475,151,9377,2571119,0
8.195182389715615,151,10768,27575,0
55.53899392135897,431,4158,999839,0
291.58940617922883,417,8391,2257490,0
24.55540949348779,422,5077,1604258,0
29.671151725731175,178,1050,2471811,0
10.634856150980687,148,2169,1282268,0
93.03142886423711,329,13642,1740605,0
113.90370931636886,443,8612,1541438,0
102.9826821538083,470,6403,897502,0
197.42187854328265,143,9227,1911175,0
66.63608297136057,391,9468,191606,0
14.439827043539754,346,6815,114251,0
34.16528156639061,318,14636,1296828,0
108.59823040328709,121,8153,2527550,0
94.96458132580318,229,7325,668988,0
75.71591837840566,106,7614,802658,0
114.87412675194624,371,6931,11005,0
101.44297475911588,449,11656,2101763,0
213.13656831354712,143,1888,541751,0
88.19288650656259,339,1403,667178,0
150.7790395585313,465,13801,2489620,0
28.595976443138998,164,8976,909881,0
113.37709271469774,345,11805,1364729,0
232.47705645132123,172,11680,848015,0
48.73244977868614,170,4985,106804,0
151.00641245467145,296,14557,2084881,0
129.02182972085438,288,12231,592696,0
6.137148482550244,257,14357,1631397,0
87.10982449822849,429,11314,2304890,0
13.947973378067303,124,10364,800287,0
342.09666797698486,437,7549,439407,0
166.81666905955728,170,7146,1882336,0
11.622352872271442,412,6128,1584914,0
12.982626241627502,322,13801,1856339,0
90.25699313340684,259,3587,337711,0
42.2950857923948,405,1289,1948745,0
3.552962703671266,174,3228,1089689,0
78.01036670554744,237,11505,1384557,0
49.076992340701466,140,13370,2480044,0
10.655733419477116,402,11076,131578,0
161.90862697785707,497,13028,1157292,0
246.60075514783574,486,10775,2352910,0
141.30241768581132,433,10861,1187811,0
172.83470757758735,408,14237,1577758,0
24.39721780321347,115,11438,174478,0
30.594509879128267,474,6411,2589660,0
23.386019533805342,288,1647,718825,0
144.84397219776557,127,4154,1889528,0
295.49181946074077,262,1265,2455546,0
126.17333055037506,485,4488,2349967,0
213.25618925785236,416,12109,427446,0
101.80441356647071,154,3778,1205277,0
49.04674327827214,373,5956,1536066,0
55.4710663878354,404,9210,1880551,0
7.830909609485635,201,12793,2409232,0
3.1962600153587437,141,5466,2070041,0
118.90040774357722,362,12286,1807477,0
57.70168734827752,487,8552,1214046,0
80.3442224456045,270,4827,2047077,0
81.56792823510698,307,13906,39917,0
32.4865989106235,414,1642,2448514,0
64.6058483692999,148,10737,1091959,0
63.631368264956514,159,11618,1239920,0
49.17213141385758,105,1816,2521567,0
171.855761499546,247,12063,2153383,0
59.99556137731956,386,11329,1839160,0
92.54438049993604,310,3191,634048,0
225.87607656448222,471,6926,70062,0
201.16604547873118,249,3668,998142,0
221.11205142181504,184,10055,477647,0
31.471758933574563,259,13491,1134753,0
3.56090309767799,146,12819,1951660,0
30.254775440011745,261,12783,1845344,0
32.6710323387819,254,8559,2433162,0
240.08632669132788,329,4372,1011852,0
104.76608412918075,399,11122,2581816,0
8.52354562550328,257,14816,281555,0
14.54635511113569,260,8008,558500,0
16.921912048507995,346,11392,1161049,0
99.5392783394278,155,9720,2369900,0
132.95890351574323,250,5062,2298393,0
196.3572589622731,398,13626,1535441,0
282.4076575447292,153,7892,1660999,0
22.527652121106854,322,12775,188718,0
37.073400345658776,353,7070,2357628,0
27.486177905845572,167,8502,597408,0
44.43539215934094,152,10724,1270953,0
246.11718509596855,344,14367,702750,0
85.59310085269549,139,9747,168150,0
134.01434761170512,441,4892,1086579,0
67.3578376925411,492,3800,368783,0
2.9282491155177093,450,1930,1898825,0
6.634867687904587,237,11790,1912030,0
77.20238027892081,365,6249,317675,0
126.86501255669982,237,5193,264031,0
24.24927040446568,391,9984,1497783,0
127.98089447724482,309,11661,1230812,0
166.42414314235631,271,5035,66863,0
53.0853989754821,284,13367,1725932,0
137.2072898585645,398,5383,1604153,0
51.75648654084324,339,12086,1690382,0
113.42932380834236,310,10961,1237959,0
144.3910971151395,462,13109,1260095,0
481.91828396312826,250,7312,565382,0
42.37258177279296,487,4150,446482,1
52.939833469632006,495,13358,1133141,0
18.106641610489184,223,5358,2587309,0
22.824787926178917,148,9903,162341,0
118.21950132590504,496,7866,1471787,0
248.94641010640868,223,3577,1356181,1
50.18740615842956,167,5880,946675,0
19.826125773336752,457,5305,1900578,0
33.56119059479927,330,5050,1416834,0
60.70643600270444,445,11356,46818,0
34.34066855442171,108,4148,2121070,0
26.602376032039327,365,13602,1422764,0
133.1747422853779,224,7154,1331855,0
0.7875854520897628,470,9060,1511105,0
77.48574203550646,420,14362,293221,0
157.8747745716835,211,6126,319312,0
30.955731552466315,427,2946,560805,0
92.45535516707072,429,14242,217521,0
110.53351534220945,153,2572,377195,0
106.42824482958882,188,13548,2574802,0
59.03192106483004,194,12837,2016056,0
42.55320917933576,458,14823,258615,0
180.74259889525777,349,1199,2179669,0
142.06620503857755,416,3377,1321424,0
38.751002973565434,265,5068,2228033,0
10.872081563858622,326,9281,2333773,0
7.451618132410089,235,1590,1631564,0
9.902063071010298,483,7198,337143,0
87.43558237329687,164,7031,527973,0
5.304448559556889,104,6340,742736,0
41.087000070634176,219,9283,154429,0
139.9175779148673,470,12849,24077,0
34.86333168336779,318,11295,1598651,0
144.09958871683514,464,13007,2163988,0
136.8324935492184,142,9131,1558946,0
28.21336701871583,287,11157,1951696,0
130.49805112632208,125,13348,608280,0
137.7440227989196,366,11356,1529018,0
50.65911446192083,261,1589,1576867,0
23.625473312124495,332,13523,1300591,0
73.66202003024772,229,11272,1763182,0
254.33528929974102,120,4638,291392,0
102.05871817176977,470,4314,1585177,0
18.985687326752064,227,1785,1835537,0
114.80869999970818,175,9075,2163619,0
55.72239484087359,172,14385,2088581,0
89.53338625289845,332,13308,1468157,0
132.44997323508974,442,11080,85021,0
72.3497840357703,205,5045,1833549,0
168.1922450772323,488,4784,79689,0
128.06939597767962,108,2177,755129,0
95.47024563951277,218,2277,989347,0
16.345208926459996,149,14518,960925,0
180.757859997111,109,3965,2221615,0
274.73980533264506,212,9493,2032205,0
14.730017597981798,365,3344,1342062,0
66.99017208018714,177,8658,857430,1
29.960451916800807,135,14060,2416400,0
140.45532748515203,301,6163,280858,0
127.88028073545075,411,4215,932203,0
15.185262970042574,217,12507,669949,0
209.57926657669805,289,9187,393164,0
19.963830675414805,341,13706,822669,0
159.5826103121051,392,14828,1631129,0
61.06097895881529,268,1061,1966250,0
39.79022193214315,329,1857,1020106,0
17.22594650665194,147,9729,1505765,0
18.345931116701873,249,2340,2217600,0
108.43856332518274,442,6554,1904919,0
79.94645715372421,307,13983,2035143,0
13.020598125463842,160,10009,1467773,0
11.956972382663869,430,14692,526353,0
7.505827330217434,216,12299,1596917,0
136.16694478885583,338,6015,2389836,0
124.43854563510727,470,1974,1025145,0
6.020763654986247,454,5637,2190829,0
82.15945487021283,147,4652,1406077,0
8.847734762808864,344,4303,1066862,0
234.07623650543715,392,2711,370403,0
237.64191553735938,104,1789,774738,0
119.81000488058528,199,11272,2053516,0
260.6246442645376,304,1580,2232808,0
166.84081276089483,279,11233,2472367,0
176.3396970196494,116,9543,104635,0
84.32908837147353,189,3302,2228347,0
36.53686221368947,207,2073,2391905,0
24.564368538601364,289,11223,2514228,0
39.63072030804284,279,6373,2568313,0
99.01941136592347,348,8561,238662,0
18.953535679434687,350,14987,1766280,0
29.92692608972904,119,13560,1752434,0
63.1226199935974,458,2882,1553568,0
26.533379725092004,196,5345,930680,0
88.8295456439933,321,2260,820915,0
256.62385580559095,243,8047,681639,0
137.8680880171372,106,1231,36227,0
109.78923903038691,449,10148,1306011,0
87.40013568445372,421,5729,209973,0
66.93289193854697,367,13529,957166,0
20.64878552625369,395,11373,1266224,0
225.10411565750564,100,10286,1739631,0
28.57319778067203,157,13121,2339794,0
9.575004186543566,486,4536,675985,0
138.6355079878018,363,4492,349314,0
19.311827333983413,189,12573,601441,0
46.50495203989166,174,6119,150017,0
2.8692653596314193,440,2302,1094720,0
14.741931931827978,360,5314,1463107,0
19.019684252416592,381,9888,1126727,0
5.594634278336426,440,1306,149931,0
106.9025205145451,428,11215,1059612,0
181.4052906332112,456,9505,1257379,0
46.73119053725602,342,4474,2201933,0
207.60590823961059,421,6848,1512049,0
23.996750184020925,218,8655,601606,0
39.36211607263795,146,14716,541365,0
16.338635622848955,267,2402,2526209,0
96.90566769717705,447,5376,2185671,0
54.450235738808736,126,14948,2112312,0
95.00630164962992,395,12590,1164883,0
143.4119593641213,100,9226,118602,0
78.90041450962863,273,3117,2232097,0
98.7868248452997,494,9551,1421245,0
273.7226433925211,266,6809,310603,0
35.533913596880126,117,7030,1557120,0
44.49816092713732,190,1407,376994,0
126.4796852080303,402,6680,2167034,0
94.49616348325794,301,5675,1401475,0
19.666339652455285,120,13893,1796843,0
47.184101221725975,255,6503,2248316,0
63.08073493794534,484,7224,766146,0
54.367572490679784,113,8605,547421,0
19.634925651572157,119,12301,1975955,0
258.26971145097576,343,13125,2487591,0
143.6824837869865,476,3092,793538,0
65.65372419527391,272,8526,744522,0
113.96250148353533,221,1136,1096718,0
227.5774453159242,283,12062,1970331,0
14.638408415197585,407,10170,2491426,0
28.81795971393023,167,14107,135686,0
78.24183757582018,392,2484,663721,0
160.4501971022277,437,11606,1452528,0
3.6928433693662193,258,4376,1331007,0
413.6301587919134,148,7372,2497592,0
60.67981281432142,280,7326,976235,0
44.50864808846819,394,1466,491420,0
34.63349264204078,493,5933,2047611,0
19.159244819125096,492,1974,966337,0
156.81707798666218,447,13910,1313771,0
311.0339065604114,240,11114,1805000,0
53.38294526821381,117,6187,1822459,0
304.5357376009987,239,8012,1279312,0
173.61220322857872,171,11789,1089958,0
65.59499121838905,341,8472,282501,0
112.09382049078656,360,3651,1706765,0
57.09015467595228,362,2799,2456304,0
81.80834078763708,242,2015,983185,0
5.979919565651827,294,7238,330053,0
119.15946484407786,245,10940,684619,0
5.4271033438486835,393,12509,1713997,0
169.87334247283826,125,9876,2561292,0
174.26660908073248,158,12342,512584,0
27.059854713526022,151,10648,2088817,0
39.106348269919096,248,9560,215657,0
65.64496066128794,206,7422,2538207,0
90.79826074479017,417,13638,2412041,0
33.877000089958315,158,14537,77594,0
89.76809839913061,357,7047,35597,0
35.351860645868754,380,7549,2182408,0
5.708976791843334,118,7589,810632,0
0.25307494786335094,265,7216,1688793,0
10.66402874592299,124,13805,920799,0
157.1423215476173,103,2344,1385832,0
325.53145333543057,102,5117,1723682,0
55.68105749691706,461,9370,1031321,0
71.88424001651812,493,11947,653992,0
15.881775093301572,468,10324,2482281,0
80.08022214734068,126,8539,1650242,1
15.625026809573022,467,8864,50973,0
94.47270671544979,445,2479,2400540,0
270.6930841531761,318,14878,328275,0
21.778112896415152,484,6348,535363,0
144.63149671332874,143,14225,1946125,0
2.378300979323723,311,4066,1734835,0
47.07995320069195,151,8091,1451046,0
11.737519014599416,252,13220,1748244,0
43.459855809016425,301,5626,1764166,0
19.060003257829425,420,11603,662015,0
46.72952843217236,110,11112,27653,0
54.046524642467745,167,3472,46262,0
35.75197618124777,326,1958,957156,0
106.89232506545896,220,12479,1128920,0
251.14812627151332,432,10263,242129,0
51.18184065872661,114,2488,1300385,0
21.36180092787374,156,5767,1172791,0
31.570131501290344,429,2933,990327,0
192.41542976757964,163,14584,2093514,0
84.77906694279793,329,6727,2344858,0
60.69897272888397,110,11208,2046067,0
16.209163434126815,220,6149,805538,0
59.73413205776712,323,6752,1587599,0
32.641181747188604,324,8156,714227,0
286.75700063551693,224,5974,130663,0
215.47696621088747,247,8090,2213646,0
8.763252458353092,327,4937,862407,0
72.70214690098432,129,12227,2351895,0
25.496753699787366,109,4261,2132559,0
52.89507111107443,153,11391,287706,0
209.433589999192,285,10591,1882874,1
74.97482624433596,306,11494,46299,0
40.6788924022057,354,7846,626475,0
23.30529300634855,256,7797,1298061,1
161.1063530067197,228,14045,417864,0
97.95447859311368,157,13474,480109,0
63.12348431252306,498,10070,1395404,0
24.524136170444052,294,6568,1976754,0
40.68356080500254,487,5768,626581,0
321.49691343935774,175,14163,1355485,0
73.4156562648309,188,5213,423583,0
51.19917721915898,453,12886,1224818,0
73.69361604571526,180,6177,464150,0
150.95405693127984,285,9046,300251,0
41.5680512892169,425,1870,2515970,0
19.687428100041,367,7601,2330427,0
87.93228388845714,482,9897,28986,0
109.4234196956466,178,3689,2368918,0
124.72909775378922,244,8109,2074144,0
